PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
HI,f,1960-1964,0,0.01850,0.01820,0.1,100000,1820,98371,7509182,75.09
HI,f,1960-1964,1-4,0.00081,0.00324,1.49,98180,319,391920,7410811,75.48
HI,f,1960-1964,5-9,0.00029,0.00143,2.24,97862,140,488924,7018890,71.72
HI,f,1960-1964,10-14,0.00038,0.00189,2.51,97722,184,488153,6529966,66.82
HI,f,1960-1964,15-19,0.00041,0.00207,2.59,97538,202,487203,6041813,61.94
HI,f,1960-1964,20-24,0.00070,0.00349,2.37,97336,340,485787,5554610,57.07
HI,f,1960-1964,25-29,0.00069,0.00345,2.69,96996,334,484210,5068823,52.26
HI,f,1960-1964,30-34,0.00093,0.00463,2.53,96662,448,482204,4584612,47.43
HI,f,1960-1964,35-39,0.00153,0.00764,2.67,96214,735,479356,4102409,42.64
HI,f,1960-1964,40-44,0.00225,0.01118,2.57,95479,1067,474804,3623053,37.95
HI,f,1960-1964,45-49,0.00412,0.02041,2.8,94412,1927,467815,3148249,33.35
HI,f,1960-1964,50-54,0.00597,0.02943,2.62,92485,2722,455945,2680434,28.98
HI,f,1960-1964,55-59,0.00923,0.04516,2.62,89763,4054,439149,2224489,24.78
HI,f,1960-1964,60-64,0.01315,0.06375,2.63,85709,5464,415578,1785339,20.83
HI,f,1960-1964,65-69,0.02049,0.09764,2.59,80245,7835,382346,1369762,17.07
HI,f,1960-1964,70-74,0.03194,0.14842,2.62,72410,10747,336459,987415,13.64
HI,f,1960-1964,75-79,0.05142,0.22799,2.52,61663,14059,273388,650957,10.56
HI,f,1960-1964,80-84,0.08119,0.33871,2.55,47604,16124,198594,377569,7.93
HI,f,1960-1964,85-89,0.13664,0.50548,2.43,31480,15913,116456,178975,5.69
HI,f,1960-1964,90-94,0.21960,0.68317,2.23,15568,10635,48430,62520,4.02
HI,f,1960-1964,95-99,0.33200,0.82918,1.98,4932,4090,12319,14089,2.86
HI,f,1960-1964,100-104,0.46687,0.91953,1.7,843,775,1659,1770,2.10
HI,f,1960-1964,105-109,0.60765,0.96339,1.46,68,65,107,111,1.64
HI,f,1960-1964,110+,0.71705,1.00000,1.39,2,2,3,3,1.39
HI,f,1965-1969,0,0.01663,0.01639,0.1,100000,1639,98525,7608210,76.08
HI,f,1965-1969,1-4,0.00063,0.00252,1.65,98361,248,392863,7509686,76.35
HI,f,1965-1969,5-9,0.00039,0.00194,2.47,98113,191,490084,7116823,72.54
HI,f,1965-1969,10-14,0.00024,0.00119,2.68,97922,117,489342,6626739,67.67
HI,f,1965-1969,15-19,0.00049,0.00246,2.55,97806,241,488440,6137398,62.75
HI,f,1965-1969,20-24,0.00059,0.00294,2.65,97565,287,487153,5648958,57.90
HI,f,1965-1969,25-29,0.00083,0.00413,2.55,97278,402,485409,5161805,53.06
HI,f,1965-1969,30-34,0.00108,0.00538,2.66,96876,521,483163,4676396,48.27
HI,f,1965-1969,35-39,0.00142,0.00708,2.73,96355,682,480225,4193233,43.52
HI,f,1965-1969,40-44,0.00190,0.00946,2.74,95673,905,476318,3713008,38.81
